3476111 -5561676 19510001
3452388 -5521357 19520001
3452124 -5521310 19530001
3452140 -5521309 19530002
3450332 -5522145 19540001
3450300 -5522785 19540002
3464520 -5571938 19550001
3464510 -5571945 19550002
3464520 -5571938 19550011
3464510 -5571945 19550012
3474589 -5539786 19560001
3474612 -5539811 19560002
3469915 -5558259 19570001
3469924 -5558179 19570002
3464405 -5564589 19580001
3464355 -5564499 19580002
3464095 -5566143 19590001
3464096 -5566031 19590002
3464068 -5566642 19600001
3464059 -5566613 19600002
3475483 -5561311 19610001
3475475 -5561334 19610002
3473337 -5560849 19620001
3473336 -5560863 19620002
3473358 -5560854 19620041
3464669 -5571599 19640001
3464637 -5571640 19640002
3464669 -5571599 19640011
3464637 -5571640 19640012
3446237 -5545514 19660001
3438377 -5550891 19670001
3438429 -5550888 19670002
3447419 -5546523 19680001
3447436 -5546521 19680002
3447816 -5554377 19690001
3447860 -5554381 19690002
3447329 -5554434 19700001
3447318 -5554422 19700002
3465327 -5569440 19710001
3465314 -5569427 19710002
3476125 -5561665 19730001
3476182 -5561620 19730002
3476209 -5561406 19730003
3476210 -5561404 19730004
3476196 -5561465 19730301
3476196 -5561465 19730302
3476196 -5561465 19730351
3476196 -5561465 19730352
3465258 -5570604 19740001
3465224 -5570604 19740002
3465258 -5570604 19740011
3465224 -5570604 19740012
3459033 -5570298 19750001
3459135 -5570296 19750002
3458929 -5570078 19750301
3458929 -5570078 19750302
3458929 -5570078 19750351
3458929 -5570078 19750352
3463264 -5559952 19760001
3463245 -5560044 19760002
3442231 -5518946 19770001
3442215 -5518889 19770002
3490368 -5539856 19780001
3490333 -5539908 19780002
3491350 -5539143 19790001
3491246 -5539193 19790002
3491384 -5539191 19790003
3493857 -5537962 19800001
3493985 -5537951 19800002
3493952 -5537979 19800003
3494960 -5536262 19810001
3494959 -5536266 19810002
3495296 -5537642 19820001
3495188 -5537675 19820002
3495244 -5537579 19820003
3497062 -5537325 19830001
3497059 -5537337 19830002
3497149 -5537490 19830003
3497532 -5537282 19840001
3497555 -5537292 19840002
3497560 -5537252 19840003
3497553 -5537242 19840004
3491277 -5537462 19850001
3491274 -5537472 19850002
3491840 -5535986 19860001
3491841 -5536000 19860002
3491747 -5534864 19870001
3491750 -5534915 19870002
3489451 -5535278 19880001
3489445 -5535253 19880002
3489972 -5534193 19890001
3489897 -5534248 19890002
3489577 -5534928 19900001
3489578 -5534940 19900002
3490598 -5532587 19910001
3490588 -5532605 19910002
3491611 -5532594 19920001
3491570 -5532585 19920002
3492309 -5533295 19930001
3492322 -5533293 19930002
3492816 -5532341 19940001
3492795 -5532349 19940002
3486780 -5540598 19950001
3486795 -5540609 19950002
3476220 -5560621 19960001
3476248 -5560610 19960002
3457430 -5550350 19970001
3457428 -5550350 19970002
3457120 -5550310 19980001
3457128 -5550311 19980002
3456935 -5550282 19990001
3456946 -5550267 19990002
3468326 -5556105 20000001
3468367 -5556081 20000301
3468367 -5556081 20000302
3468367 -5556081 20000351
3468367 -5556081 20000352
3490369 -5540343 20010001
3490356 -5540372 20010002
3489230 -5527594 20020001
3488278 -5528336 20020301
3488278 -5528336 20020302
3488278 -5528336 20020351
3488278 -5528336 20020352
3487694 -5528205 20030001
3487678 -5528198 20030002
3486751 -5527000 20040001
3486763 -5527017 20040002
3486778 -5527082 20040301
3486778 -5527082 20040302
3486778 -5527082 20040351
3486778 -5527082 20040352
3481797 -5535710 20050001
3481742 -5535732 20050002
3479492 -5539763 20060001
3479531 -5539776 20060002
3480440 -5539914 20070001
3480366 -5539928 20070002
3481520 -5539847 20080001
3481502 -5539864 20080002
3481534 -5539849 20080003
3481487 -5539844 20080004
3482195 -5536152 20090001
3482151 -5536130 20090002
3483413 -5539721 20100001
3483487 -5539718 20100002
3484975 -5539585 20110001
3484983 -5539607 20110002
3484913 -5539551 20110003
3484946 -5539559 20110004
3486798 -5540092 20120001
3486623 -5540089 20120002
3488588 -5540224 20130001
3488668 -5540224 20130002
3489044 -5540197 20140001
3489094 -5540197 20140002
3489621 -5540091 20150001
3489552 -5540111 20150002
3490091 -5540327 20160001
3490099 -5540345 20160002
3485002 -5539246 20170001
3485010 -5539230 20170002
3485454 -5538234 20180001
3485447 -5538249 20180002
3486474 -5537608 20190001
3486403 -5537606 20190002
3486495 -5537649 20190003
3486498 -5537651 20190004
3487281 -5536343 20200001
3487272 -5536367 20200002
3488079 -5535063 20220001
3488078 -5535081 20220002
3487930 -5532757 20230001
3487928 -5532738 20230002
3487840 -5532358 20240001
3487860 -5532362 20240002
3488154 -5530793 20250001
3488177 -5530763 20250002
3489059 -5529622 20260001
3489056 -5529635 20260002
3489691 -5529617 20270001
3489662 -5529628 20270002
3490113 -5528956 20280001
3490140 -5529006 20280002
3489870 -5528454 20290001
3489878 -5528391 20290002
3489863 -5528385 20290003
3489856 -5528046 20290301
3489856 -5528046 20290302
3489856 -5528046 20290351
3489856 -5528046 20290352
3490141 -5527715 20300001
3490159 -5527696 20300002
3490079 -5527986 20300003
3490191 -5527884 20300004
3491716 -5527539 20310001
3491729 -5527627 20310002
3492651 -5527061 20320001
3492650 -5527091 20320002
3493457 -5527076 20330001
3493478 -5527077 20330002
3493388 -5527113 20330301
3493388 -5527113 20330302
3481144 -5539733 20340001
3481203 -5539842 20340002
3480698 -5538972 20350001
3480715 -5538990 20350002
3481359 -5537955 20360001
3481354 -5537919 20360002
3481818 -5536939 20370001
3481856 -5536879 20370002
3482219 -5536189 20380001
3482218 -5536206 20380002
3482374 -5535876 20390001
3482379 -5535881 20390002
3482715 -5533985 20400001
3482807 -5533852 20400002
3483100 -5533029 20410001
3483069 -5533100 20410002
3483023 -5533218 20410003
3484179 -5533462 20420001
3483147 -5532953 20430001
3483159 -5532886 20430002
3483197 -5531704 20440001
3483192 -5531674 20440002
3483884 -5530879 20450001
3483883 -5530860 20450002
3484556 -5530401 20460001
3484590 -5530401 20460002
3485937 -5526778 20470001
3485940 -5526783 20470002
3486190 -5526549 20470301
3486190 -5526549 20470302
3486190 -5526549 20470351
3486190 -5526549 20470352
3491111 -5528128 20480001
3491135 -5528136 20480002
3496164 -5529018 20490001
3496155 -5529032 20490002
3496345 -5529890 20490003
3496361 -5529885 20490004
3492076 -5529121 20500001
3492145 -5529182 20500002
3492805 -5530087 20510001
3492808 -5530087 20510002
3478131 -5537781 20520001
3478121 -5537794 20520002
3477563 -5536421 20530001
3477530 -5536469 20530002
3478115 -5535964 20540001
3478055 -5536017 20540002
3479269 -5533890 20550001
3479259 -5533892 20550002
3486907 -5530071 20560001
3486907 -5530071 20560002
3486256 -5531578 20570001
3486267 -5531621 20570002
3485694 -5531624 20580001
3485711 -5531629 20580002
3482656 -5530195 20590001
3482557 -5530211 20590002
3482602 -5530163 20590003
3481777 -5530257 20600001
3481765 -5530232 20600002
3481352 -5530987 20610001
3481345 -5530965 20610002
3481361 -5532227 20620001
3481343 -5532245 20620002
3480561 -5532766 20630001
3480607 -5532749 20630002
3479460 -5533630 20640001
3479452 -5533644 20640002
3478027 -5534984 20650001
3478033 -5534987 20650002
3482433 -5529265 20660001
3482426 -5529267 20660002
3483896 -5527903 20670001
3483901 -5527914 20670002
3482955 -5526987 20680001
3484188 -5541951 20690001
3484190 -5541942 20690002
3484263 -5541686 20690003
3485210 -5543540 20700001
3485210 -5543538 20700002
3484192 -5541947 20710001
3484188 -5541956 20710002
3482780 -5541039 20720001
3482816 -5541055 20720002
3482459 -5540898 20720003
3482457 -5540937 20720004
3481133 -5534251 20730001
3481138 -5534252 20730002
3489645 -5540003 20740001
3489603 -5539972 20740002
3489310 -5539569 20750001
3489314 -5539563 20750002
3488606 -5538522 20760001
3488434 -5539156 20770001
3488482 -5539172 20770002
3487859 -5538529 20780001
3487884 -5538558 20780002
3486449 -5534874 20790001
3486527 -5534897 20790002
3486284 -5534559 20800001
3486284 -5534566 20800002
3486277 -5534365 20810001
3481444 -5539070 20820001
3481466 -5539088 20820002
3481394 -5537595 20830001
3481416 -5537604 20830002
3480041 -5536476 20840001
3480041 -5536478 20840002
3478010 -5540134 20850001
3478008 -5540135 20850002
3477971 -5540127 20850003
3478823 -5538877 20860001
3478830 -5538866 20860002
3479960 -5534255 20870001
3480078 -5534265 20870002
3486937 -5537793 20880001
3487047 -5537840 20880002
3484863 -5529804 20890001
3484856 -5529837 20890002
3482952 -5527382 20900001
3482962 -5527381 20900002
3488542 -5530174 20910001
3488555 -5530154 20910002
3488030 -5530200 20920001
3487994 -5530198 20920002
3484675 -5542873 20930001
3484643 -5542841 20930002
3447092 -5559355 20940002
3457087 -5558840 20950001
3457078 -5558884 20950002
3457138 -5558923 20950301
3457138 -5558923 20950302
3457138 -5558923 20950351
3457138 -5558923 20950352
3456683 -5559081 20960001
3456704 -5559073 20960002
3471334 -5540409 20970001
3471254 -5540376 20970002
3456016 -5559126 20980001
3456020 -5559122 20980002
3455260 -5559010 20990001
3455276 -5559006 20990002
3463136 -5529703 21000001
3463160 -5529703 21000002
3461629 -5534786 21010001
3461630 -5534835 21010002
3461610 -5534377 21020001
3461628 -5534337 21020002
3461649 -5534011 21030001
3461623 -5534017 21030002
3462848 -5533055 21040001
3462918 -5533084 21040002
3462798 -5532568 21050001
3462824 -5532602 21050002
3464109 -5531354 21060001
3464209 -5531423 21060002
3463619 -5530809 21070001
3463639 -5530806 21070002
3463758 -5529813 21080001
3463693 -5529437 21090001
3463719 -5529437 21090002
3463693 -5529436 21090003
3455185 -5559545 21100001
3455282 -5559750 21100002
3465073 -5535716 21110001
3465083 -5535709 21110002
3482377 -5533301 21120001
3482422 -5533297 21120002
3448604 -5550025 21130001
3448739 -5550003 21130002
3448604 -5550025 21130003
3447359 -5550187 21140001
3447327 -5550195 21140002
3445171 -5550523 21150001
3445167 -5550534 21150002
3447011 -5550572 21160001
3447047 -5550604 21160301
3447047 -5550604 21160302
3447047 -5550604 21160303
3447047 -5550604 21160304
3447047 -5550604 21160305
3447047 -5550604 21160306
3447047 -5550604 21160307
3447047 -5550604 21160308
3442707 -5551081 21170001
3442756 -5551079 21170002
3443786 -5551716 21180001
3443773 -5551730 21180002
3443733 -5551767 21180301
3443733 -5551767 21180302
3443834 -5551813 21180303
3443834 -5551813 21180304
3444157 -5531754 21190001
3442574 -5532664 21190002
3442996 -5554194 21200001
3443017 -5554269 21200002
3443126 -5554126 21200003
3441876 -5538198 21210001
3441876 -5538198 21210002
3448941 -5528951 21220001
3449089 -5529006 21220002
3444217 -5553913 21240001
3444387 -5553977 21240002
3449985 -5563348 21250001
3449985 -5563348 21250002
3474250 -5538644 21260001
3474195 -5538615 21260002
3464821 -5533549 21270001
3464810 -5533509 21270002
3465246 -5534056 21280001
3465198 -5534024 21280002
3465361 -5534654 21290001
3465372 -5534618 21290002
3465646 -5535435 21300001
3465648 -5535385 21300002
3443174 -5553596 21320001
3443141 -5553668 21320002
3444112 -5554017 21330001
3444101 -5554043 21330002
3446806 -5554850 21340001
3446812 -5554838 21340002
3446851 -5555180 21340301
3446851 -5555180 21340302
3447066 -5554737 21350001
3447179 -5554741 21350002
3472631 -5544120 21370001
3472544 -5544215 21370002
3446945 -5556252 21400001
3476264 -5540307 21410001
3476148 -5540301 21410002
3475903 -5540664 21420001
3475904 -5540662 21420002
3476016 -5540768 21420301
3476016 -5540768 21420302
3484372 -5534029 21440001
3484358 -5534003 21440002
3498764 -5537213 21450001
3498787 -5537218 21450002
3493458 -5539206 21460001
3493448 -5539201 21460002
3495065 -5539565 21470001
3495076 -5539581 21470002
3495452 -5539846 21480001
3495437 -5539829 21480002
3500565 -5536660 21490001
3500544 -5536674 21490002
3501512 -5536537 21500001
3501393 -5536569 21500002
3502299 -5535886 21510001
3502290 -5535902 21510002
3451272 -5558626 21520001
3451263 -5558581 21520002
3502768 -5535658 21530001
3502788 -5535674 21530002
3505193 -5536164 21540001
3505158 -5536169 21540002
3505210 -5536058 21540301
3505210 -5536058 21540302
3505901 -5536186 21550001
3505857 -5536190 21550002
3511999 -5535745 21560001
3512110 -5535754 21560002
3504797 -5527718 21570001
3504805 -5527713 21570002
3501310 -5527144 21590001
3501307 -5527169 21590002
3494812 -5530380 21600001
3494799 -5530398 21600002
3495263 -5530080 21610001
3495250 -5530091 21610002
3498870 -5527776 21620001
3498879 -5527800 21620002
3496969 -5528679 21630001
3496970 -5528699 21630002
3497669 -5528404 21640001
3497679 -5528425 21640002
3491622 -5537658 21650001
3491631 -5537528 21650002
3502180 -5536394 21660001
3502185 -5536399 21660002
3480969 -5537217 21670001
3480980 -5537233 21670002
3483773 -5530544 21680001
3483822 -5530531 21680002
3443153 -5543540 21690001
3443179 -5543498 21690002
3443057 -5543297 21700001
3443081 -5543285 21700002
3435818 -5537083 21710001
3435723 -5537048 21710002
3435818 -5537083 21710051
3435723 -5537048 21710052
3434982 -5537288 21720001
3434982 -5537288 21720051
3434485 -5537242 21730001
3434467 -5537230 21730002
3434485 -5537242 21730051
3434467 -5537230 21730052
3499449 -5527507 21740001
3499453 -5527538 21740002
3500141 -5527257 21750001
3500144 -5527279 21750002
3502417 -5527402 21760001
3502414 -5527424 21760002
3502849 -5527623 21770001
3502845 -5527642 21770002
3507483 -5536104 21780001
3507486 -5536116 21780002
3510535 -5535866 21790001
3510481 -5535883 21790002
3508865 -5536143 21800001
3508832 -5536157 21800002
3468431 -5571091 21820001
3468429 -5571112 21820002
3467384 -5572944 21830001
3467394 -5572920 21830002
3468774 -5569605 21840001
3468787 -5569612 21840002
3469353 -5570359 21850001
3469339 -5570402 21850002
3470565 -5572618 21860001
3470562 -5572608 21860002
3469950 -5573019 21870001
3469941 -5573032 21870002
3471158 -5568186 21880001
3471164 -5568189 21880002
3473424 -5565597 21890001
3473424 -5565597 21890002
3472418 -5558852 21900001
3472449 -5558885 21900002
3443758 -5520947 21910001
3443774 -5520840 21910002
3473948 -5556944 21930001
3473921 -5556939 21930002
3474989 -5557317 21940001
3474987 -5557309 21940002
3476734 -5558994 21950001
3476729 -5559003 21950002
3477142 -5559330 21960001
3477138 -5559331 21960002
3477332 -5559484 21970001
3481696 -5565068 21980001
3481665 -5565071 21980002
3483098 -5565710 21990001
3483101 -5565720 21990002
3481978 -5565581 22000001
3481964 -5565555 22000002
3482251 -5566711 22010001
3476417 -5561533 22020001
3476444 -5561537 22020002
3476397 -5561500 22020003
3477065 -5561406 22030001
3477054 -5561420 22030002
3477738 -5560972 22040001
3477754 -5560975 22040002
3481883 -5564426 22050001
3478473 -5560469 22060001
3478510 -5560455 22060002
3479222 -5559950 22070001
3479208 -5559969 22070002
3479891 -5559854 22080001
3479839 -5559875 22080002
3479509 -5559785 22080301
3479509 -5559785 22080302
3479509 -5559785 22080351
3479509 -5559785 22080352
3476769 -5535164 22090001
3481235 -5558812 22100001
3481181 -5558863 22100002
3481222 -5558797 22100301
3481222 -5558797 22100302
3481222 -5558797 22100351
3481222 -5558797 22100352
3481856 -5558900 22110001
3481824 -5558870 22110002
3481753 -5559223 22120001
3481734 -5559235 22120002
3482292 -5559121 22130001
3482228 -5559150 22130002
3483140 -5559623 22140001
3483141 -5559623 22140002
3457887 -5565767 22150001
3457896 -5565643 22150002
3457894 -5565634 22150003
3457893 -5565626 22150004
3457894 -5565617 22150005
3457893 -5565608 22150006
3457927 -5565629 22150007
3461050 -5559528 22160001
3461007 -5559756 22160002
3460133 -5561578 22170001
3460147 -5561396 22170002
3460224 -5561506 22170003
3459786 -5563514 22180001
3459773 -5563497 22180002
3460634 -5560776 22190001
3458138 -5566589 22200001
3458815 -5566486 22210001
3458809 -5566497 22210002
3458115 -5567101 22220001
3458120 -5567085 22220002
3456333 -5567139 22230001
3456345 -5567108 22230002
3455347 -5567577 22240001
3455354 -5567580 22240002
3455383 -5567936 22250001
3455381 -5567923 22250002
3454433 -5566666 22260001
3454370 -5566665 22260002
3453502 -5567349 22270001
3453505 -5567341 22270002
3453112 -5567758 22270003
3453098 -5567736 22270004
3452879 -5567886 22270301
3452879 -5567886 22270302
3452656 -5570888 22280001
3452620 -5570902 22280002
3460982 -5560170 22290001
3460956 -5560210 22290002
3474856 -5539167 22300001
3474840 -5539151 22300002
3451671 -5569612 22310001
3451673 -5569649 22310002
3452605 -5567903 22320001
3452613 -5567887 22320002
3452213 -5568261 22330001
3452193 -5568250 22330002
3451820 -5569129 22340001
3451824 -5569111 22340002
3451346 -5568695 22350001
3451367 -5568708 22350002
3451104 -5567829 22360001
3451150 -5567822 22360002
3451168 -5567744 22360301
3451168 -5567744 22360302
3451168 -5567744 22360303
3451168 -5567744 22360304
3451168 -5567744 22360305
3451168 -5567744 22360306
3451168 -5567744 22360307
3451168 -5567744 22360308
3460986 -5559661 22370001
3460974 -5559658 22370002
3460558 -5559793 22380001
3460538 -5559785 22380002
3460113 -5559796 22390001
3460149 -5559789 22390002
3459490 -5559879 22400001
3459465 -5559878 22400002
3458601 -5560852 22410001
3458683 -5560798 22410002
