2740002 3876 1025 4 8 Koloděje
2750001 4659 1025 4 16 Kolodějská obora
2750002 4660 1025 4 16 Kolodějská obora
2760001 4661 1025 1 7 Kolonie
2760002 4662 1025 1 7 Kolonie
8380001 4663 1025 1 9 Kolovraty
8380002 4664 1025 1 9 Kolovraty
2790001 4665 1025 1 10 Komárovská
2790002 4666 1025 1 10 Komárovská
2800001 4667 1025 2 8 Komořany
2800002 4668 1025 1 8 Komořany
2800003 4669 1025 2 8 Komořany
14670001 3877 1025 9 8 Konětopy
14670002 3878 1025 9 8 Konětopy
19880001 3879 1025 9 8 Konojedy
19880002 3880 1025 9 8 Konojedy
19890001 3887 1025 9 14 Konojedy,Klíče
19890002 3888 1025 9 14 Konojedy,Klíče
19900001 3889 1025 9 13 Konojedy,pila
19900002 3896 1025 9 13 Konojedy,pila
20220001 3897 1025 9 14 Konojedy,rozc.
20220002 3900 1025 9 14 Konojedy,rozc.
2820001 3901 1024 1 8 Konvářka
2840001 3902 1025 1 9 Korandova
2840002 4556 1025 1 9 Korandova
2850001 4557 1025 1 5 Korek
2850002 3908 1025 1 5 Korek
25340001 3909 1025 5 7 Korkyně
25340002 4004 1025 5 7 Korkyně
25330001 4005 1025 5 14 Korkyně,Křížov
25330002 4006 1025 5 14 Korkyně,Křížov
2620002 4007 1024 1 11 Korunovační
1980001 4012 1025 2 7 Korytná
1980002 4013 1025 2 7 Korytná
21800001 4014 1025 5 24 Kořenice,rozc.Chotouchov
21800002 4021 1025 5 24 Kořenice,rozc.Chotouchov
16290001 4022 1025 6 5 Kosoř
16290002 4032 1025 6 5 Kosoř
16300001 4033 1025 6 11 Kosoř,rozc.
16300002 4052 1025 6 11 Kosoř,rozc.
20740001 4053 1025 8 27 Kostelec n.Č.l.,Dobrovského
20740002 4054 1025 8 27 Kostelec n.Č.l.,Dobrovského
23200001 4058 1025 8 25 Kostelec n.Č.l.,Chaloupky
23200002 4059 1025 8 25 Kostelec n.Č.l.,Chaloupky
20750001 4060 1025 8 24 Kostelec n.Č.l.,Jevanská
20750002 4061 1025 8 24 Kostelec n.Č.l.,Jevanská
20130001 4062 1025 8 25 Kostelec n.Č.l.,Na Skalce
20130002 4063 1025 8 25 Kostelec n.Č.l.,Na Skalce
20160001 4064 1025 8 20 Kostelec n.Č.l.,nám.
20160002 4065 1025 8 20 Kostelec n.Č.l.,nám.
19780001 1267 1025 8 26 Kostelec n.Č.l.,sanatorium
19780002 1268 1025 8 26 Kostelec n.Č.l.,sanatorium
22870001 4077 1025 8 23 Kostelec n.Č.l.,Svatbín
22870002 4078 1025 8 23 Kostelec n.Č.l.,Svatbín
19790001 4079 1025 8 26 Kostelec n.Č.l.,Svatbínská
19790002 3534 1025 8 26 Kostelec n.Č.l.,Svatbínská
19790003 3535 1025 8 26 Kostelec n.Č.l.,Svatbínská
20140001 3536 1025 8 25 Kostelec n.Č.l.,Trativody
20140002 3815 1025 8 25 Kostelec n.Č.l.,Trativody
22950001 3816 1025 8 21 Kostelec n.Č.l.,Truba
22950002 4088 1025 8 21 Kostelec n.Č.l.,Truba
20150001 4089 1025 8 24 Kostelec n.Č.l.,U Křížku
20150002 4090 1025 8 24 Kostelec n.Č.l.,U Křížku
18000001 4091 1025 8 20 Kostelec n.L.,Jiřice
18000002 4092 1025 8 20 Kostelec n.L.,Jiřice
23630001 4093 1024 8 31 Kostelec n.L.,Jiřice,U kapličky
12480001 4094 1025 3 22 Kostelec n.L.,Na růžku
12480002 4095 1025 3 22 Kostelec n.L.,Na růžku
12480003 4096 1025 3 22 Kostelec n.L.,Na růžku
12480004 4097 1025 3 22 Kostelec n.L.,Na růžku
12420001 4098 17409 3 18 Kostelec n.L.,nám.
18020001 4099 1025 3 20 Kostelec n.L.,u váhy
18020002 871 1025 3 20 Kostelec n.L.,u váhy
18010001 872 1025 3 18 Kostelec n.L.,záv.
18010002 1257 1025 3 18 Kostelec n.L.,záv.
12460001 1258 1025 3 21 Kostelec n.L.,žel.st.
12460002 1259 1025 3 21 Kostelec n.L.,žel.st.
15730001 1260 1025 8 17 Kostelec u Křížků
15730002 1261 1025 8 17 Kostelec u Křížků
15830001 1262 1025 8 23 Kostelec u Křížků,škola
15830002 4106 1025 8 23 Kostelec u Křížků,škola
14700001 4107 1025 9 25 Kostelní Hlavno,u kostela
14700002 4108 1025 9 25 Kostelní Hlavno,u kostela
14710001 4109 1025 9 25 Kostelní Hlavno,u pomníku
14710002 4110 1025 9 25 Kostelní Hlavno,u pomníku
14980001 4111 1025 5 14 Kostelní Lhota
14980002 4112 1025 5 14 Kostelní Lhota
14970001 4113 1025 5 24 Kostelní Lhota,u kovárny
14970002 4114 1025 5 24 Kostelní Lhota,u kovárny
2880001 4115 1025 1 10 Kostrounek
2880002 4116 1025 1 10 Kostrounek
2890001 4117 1025 1 8 Kotlářka
2890002 4118 1025 1 8 Kotlářka
2890003 4119 1025 1 8 Kotlářka
2890004 4120 1025 1 8 Kotlářka
2890005 4121 1025 1 8 Kotlářka
2890006 4122 1025 1 8 Kotlářka
2890007 4127 1025 1 8 Kotlářka
2890008 4128 1025 1 8 Kotlářka
2890051 4129 1 1 8 Kotlářka
2890052 4130 1 1 8 Kotlářka
24200001 4133 1025 8 7 Kounice
24200002 4134 1025 8 7 Kounice
23000001 4135 1025 5 6 Kouřim
23000002 4136 1025 5 6 Kouřim
23030001 4137 1025 5 16 Kouřim,Molitorov
23030002 629 1025 5 16 Kouřim,Molitorov
23920001 630 1025 5 19 Kouřim,rozc.Běšínov
23920002 4145 1025 5 19 Kouřim,rozc.Běšínov
23020001 4146 1025 5 14 Kouřim,skanzen
23020002 4147 1025 5 14 Kouřim,skanzen
23010001 4148 1025 5 9 Kouřim,ZŠ
23010002 2975 1025 5 9 Kouřim,ZŠ
23010003 2976 1025 5 9 Kouřim,ZŠ
23010004 3800 1025 5 9 Kouřim,ZŠ
2900001 3801 1025 1 7 Kovárna
2900002 4161 1025 1 7 Kovárna
7110001 4162 1025 1 8 Kovářova
7110002 4167 1025 1 8 Kovářova
2920001 4168 1025 1 8 Kovošrot
2920002 4169 1025 1 8 Kovošrot
19950001 4170 1025 8 8 Kozojedy
19950002 1333 1025 8 8 Kozojedy
20120001 1334 1025 8 14 Kozojedy,rozc.
20120002 1335 1025 8 14 Kozojedy,rozc.
22240001 4171 1025 8 7 Kozomín
22240002 4172 1025 8 7 Kozomín
22250001 2675 1025 14 16 Kozomín,rozc.0.4
22250002 2676 1025 14 16 Kozomín,rozc.0.4
4380001 2677 1025 1 8 Krahulčí
4380002 2678 1025 1 8 Krahulčí
3710001 1905 1025 1 6 Krakov
3710002 1906 1025 1 6 Krakov
2930001 1730 1025 4 7 Králova
2930002 1731 1025 4 7 Králova
2940001 1732 1025 1 9 Královice
2940002 1733 1025 1 9 Královice
6740001 1734 1025 1 10 Královická
6740002 1735 1025 1 10 Královická
200001 1736 1025 1 20 Královský letohrádek
200002 1737 1025 1 20 Královský letohrádek
22850001 1738 1025 8 25 Kralupy n.Vlt.,Barvy Laky
22850002 1739 1025 8 25 Kralupy n.Vlt.,Barvy Laky
22310001 1740 1025 8 21 Kralupy n.Vlt.,Kaučuk
22310002 1741 1025 8 21 Kralupy n.Vlt.,Kaučuk
22320001 1742 1025 8 23 Kralupy n.Vlt.,Kovošrot
22320002 1743 1025 8 23 Kralupy n.Vlt.,Kovošrot
22350001 4409 1025 8 22 Kralupy n.Vlt.,Lobeček
22350002 4410 1025 8 22 Kralupy n.Vlt.,Lobeček
22330001 4191 1025 8 31 Kralupy n.Vlt.,Lobeček,pískovna
22330002 4192 1025 8 31 Kralupy n.Vlt.,Lobeček,pískovna
22340001 4193 1025 8 28 Kralupy n.Vlt.,Lobeček,rozc.
22340002 4194 1025 8 28 Kralupy n.Vlt.,Lobeček,rozc.
22860001 4218 1025 8 21 Kralupy n.Vlt.,OS Máj
22860002 4219 1025 8 21 Kralupy n.Vlt.,OS Máj
22360001 4220 1025 8 22 Kralupy n.Vlt.,žel.st.
22360002 4221 1025 8 22 Kralupy n.Vlt.,žel.st.
17480001 4222 1024 0 19 Králův Dvůr,u zámku
210001 4223 1025 2 8 Krausova
210002 4229 1025 2 8 Krausova
2960001 4230 1025 1 6 Krčská
2960002 4654 1025 1 6 Krčská
2970001 4655 1025 1 14 Krčský hřbitov
2970002 4260 1025 1 14 Krčský hřbitov
10740001 4261 1 1 9 Krejcárek
10740002 1395 1025 1 9 Krejcárek
10740003 1396 1025 1 9 Krejcárek
10740004 1397 1025 1 9 Krejcárek
3950001 1398 1025 1 17 Krematorium Motol
3950002 1399 1025 1 17 Krematorium Motol
3950051 1400 1 1 17 Krematorium Motol
3950052 1401 1 1 17 Krematorium Motol
2990001 4262 1025 1 21 Krematorium Strašnice
2990002 4263 1025 1 21 Krematorium Strašnice
19410001 4264 1025 9 19 Krhanice,Prosečnice
19410002 4265 1025 9 19 Krhanice,Prosečnice
25050001 4266 1025 9 14 Krňany,bytovky
25050002 4267 1025 9 14 Krňany,bytovky
25060001 4104 1025 9 11 Krňany,obec
25060002 4105 1025 9 11 Krňany,obec
25040001 840 1025 9 19 Krňany,rozc.Třebsín
25040002 841 1025 9 19 Krňany,rozc.Třebsín
25070001 842 1025 9 15 Krňany,Slapnice
25070002 843 1025 9 15 Krňany,Slapnice
25080001 844 1025 9 14 Krňany,Teletín
25080002 845 1025 9 14 Krňany,Teletín
25020001 846 1025 9 13 Krňany,Závist
25020002 847 1025 9 13 Krňany,Závist
25030001 848 1025 9 22 Krňany,Závist,u křížku
25030002 849 1025 9 22 Krňany,Závist,u křížku
3000001 850 1025 1 8 Krocínka
3000002 851 1025 1 8 Krocínka
22890001 4269 1025 3 5 Krupá
22890002 4270 1025 3 5 Krupá
22910001 3482 1025 3 17 Krupá,dvůr Chrást
22910002 3483 1025 3 17 Krupá,dvůr Chrást
22900001 3484 1025 3 16 Krupá,rozc.Syneč
22900002 3485 1025 3 16 Krupá,rozc.Syneč
3010002 4276 0 1 7 Krymská
1140001 4277 1025 4 10 Krystalová
1140003 4860 1025 4 10 Krystalová
14620001 4861 1025 9 6 Křenek
14630001 4280 1024 9 15 Křenek,rozc.1.5
18120001 4281 1025 6 7 Křenice
18120002 4282 1025 6 7 Křenice
3820001 4283 1025 4 8 Křeslice
3820002 4284 1025 4 8 Křeslice
7580001 4285 1025 1 9 Křižíkova
7580002 4288 1025 1 9 Křižíkova
7580101 4289 1 1 9 Křižíkova
7580102 4290 1 1 9 Křižíkova
15790001 4291 1025 3 16 Křížkový Újezdec
15790002 4292 1025 3 16 Křížkový Újezdec
15800001 4293 1025 3 25 Křížkový Újezdec,Čenětice
15800002 4294 1025 3 25 Křížkový Újezdec,Čenětice
3020001 4295 1025 1 7 Křížová
3020002 4296 1025 1 7 Křížová
3020003 4670 1025 1 7 Křížová
3020004 4671 1025 1 7 Křížová
23120001 4672 1025 8 5 Kšely
23120002 4299 1025 8 5 Kšely
4730001 4300 1 1 16 Kubánské náměstí
4730002 4301 1 1 16 Kubánské náměstí
4730003 4302 1 1 16 Kubánské náměstí
3030001 4321 1025 1 6 Kublov
3030002 4322 1025 1 6 Kublov
4890001 4323 1025 1 8 Kudrnova
4890002 4324 1025 1 8 Kudrnova
3050001 4325 1025 1 8 Kuchyňka
3050002 4328 1025 1 8 Kuchyňka
560001 4329 1025 1 7 Kuliška
560002 4330 1025 1 7 Kuliška
16970001 4331 1025 3 6 Kunice
16970002 4332 1025 3 6 Kunice
18590001 4333 1025 3 20 Kunice,Dolní Lomnice
18590002 4342 1025 3 20 Kunice,Dolní Lomnice
18600001 4343 1025 3 26 Kunice,Dolní Lomnice,Chlum
18600002 5478 1025 3 26 Kunice,Dolní Lomnice,Chlum
16990001 5479 1025 3 20 Kunice,rozc.Vidovice
16990002 4394 1025 3 20 Kunice,rozc.Vidovice
25590001 4395 1025 3 16 Kunice,U Dálnice
25590002 4678 1025 3 16 Kunice,U Dálnice
32940001 4679 1025 3 17 Kunice,U Hřbitova
32940002 5444 1025 3 17 Kunice,U Hřbitova
41580001 2902 1025 3 15 Kunice,Vidovice
41580002 2903 1025 3 15 Kunice,Vidovice
16990003 5040 1025 3 24 Kunice,Vidovice,Bonavita
16990004 5041 1025 3 24 Kunice,Vidovice,Bonavita
16980001 1885 1025 3 21 Kunice,Vidovice,zámek
16980002 1886 1025 3 21 Kunice,Vidovice,zámek
25640001 4163 1024 3 14 Kunice,Všešímy
25650001 4164 1025 3 23 Kunice,Všešímy,Pardálov
25650002 4165 1025 3 23 Kunice,Všešímy,Pardálov
3090001 4166 1025 4 9 Kunratice
3090002 4381 1025 4 9 Kunratice
6110001 4382 1025 4 16 Kunratická škola
6110002 4383 1025 4 16 Kunratická škola
24800001 4384 1025 16 18 Kutná Hora,aut.st.
24800002 4385 1025 16 18 Kutná Hora,aut.st.
24790001 4386 1025 16 18 Kutná Hora,Centrum
24790002 4387 1025 16 18 Kutná Hora,Centrum
24780001 4388 1025 16 17 Kutná Hora,k nem.
24780002 4389 1025 16 17 Kutná Hora,k nem.
24770001 4390 1024 16 22 Kutná Hora,poliklinika
3100001 4391 1025 2 11 Kutnohorská
3100002 1384 1025 2 11 Kutnohorská
3110001 1385 1025 4 9 Kvasinská
3110002 1386 1025 4 9 Kvasinská
3110003 4396 1025 4 9 Kvasinská
3110004 4397 1025 4 9 Kvasinská
19130001 4398 1025 6 8 Květnice
19130002 4399 1025 6 8 Květnice
19070001 4400 1025 6 18 Květnice,Na Ladech
19070002 303 1025 6 18 Květnice,Na Ladech
19120001 304 1025 6 14 Květnice,rozc.
19120002 4443 1025 6 14 Květnice,rozc.
19060001 4444 1025 6 18 Květnice,Za Mlýnem
19060002 4243 1025 6 18 Květnice,Za Mlýnem
3120001 1255 1025 2 8 Květnová
3120002 1256 1025 2 8 Květnová
3130001 4476 1025 1 4 Kyje
3130002 4477 1025 1 4 Kyje
2070003 5285 1025 1 14 Kyjský hřbitov
2070004 5286 1025 1 14 Kyjský hřbitov
3140001 4485 1025 1 8 Kyselova
3140002 4486 1025 1 8 Kyselova
17140001 4643 1025 9 11 Kytín,náves
17140002 4644 1025 9 11 Kytín,náves
18490001 1638 1025 9 11 Kytín,rozc.
18490002 1639 1025 9 11 Kytín,rozc.
17130001 585 1025 9 16 Kytín,U Hřbitova
17130002 586 1025 9 16 Kytín,U Hřbitova
6250001 4519 1025 1 4 Labe
6250002 4520 1025 1 4 Labe
780001 4521 1025 1 5 Ládví
780002 4522 1025 1 5 Ládví
780003 4523 1025 2 5 Ládví
780004 4524 1025 1 5 Ládví
780005 4525 1025 2 5 Ládví
780101 5010 1025 1 5 Ládví
780102 5011 1025 1 5 Ládví
3150001 177 1025 2 8 Lahovice
3150002 178 1025 2 8 Lahovice
3160001 4570 1024 1 14 Lahovický most
3170001 4571 1025 2 9 Lahovičky
3170002 4572 1025 2 9 Lahovičky
3170011 4573 1025 1 9 Lahovičky
10020001 4574 1024 1 8 Lahovská
30120001 4575 1025 1 6 Lánská
30120002 4576 1025 1 6 Lánská
3190001 4577 1025 1 7 Laurová
3190002 4581 1025 1 7 Laurová
3190003 4582 1025 1 7 Laurová
3190004 4593 1025 1 7 Laurová
9970001 4594 1 1 8 Lazarská
9970002 4595 1 1 8 Lazarská
9970003 4596 1 1 8 Lazarská
9970004 4601 1 1 8 Lazarská
10590001 4602 1025 4 7 Lázeňka
10590002 4603 1025 4 7 Lázeňka
22080001 4604 1025 3 12 Lázně Toušeň
22080002 4958 1025 3 12 Lázně Toušeň
22070001 4959 1025 3 18 Lázně Toušeň,zast.
22070002 4960 1025 3 18 Lázně Toušeň,zast.
170001 3038 1025 1 8 Lehárova
170002 3039 1025 1 8 Lehárova
720001 3813 1025 1 7 Lehovec
720002 3814 1025 1 7 Lehovec
720003 4611 1025 1 7 Lehovec
720004 4612 1025 2 7 Lehovec
720005 4623 1025 2 7 Lehovec
720007 4624 1025 1 7 Lehovec
720008 4823 1025 1 7 Lehovec
3220001 4824 1025 1 8 Lešanská
3220002 4274 1025 1 8 Lešanská
3220003 4275 1025 1 8 Lešanská
1710001 4645 1025 2 14 Letecké muzeum
1710002 4646 1025 2 14 Letecké muzeum
3230001 4647 1025 2 15 Letecké opravny
3230002 4648 1025 1 15 Letecké opravny
3230003 4649 1025 2 15 Letecké opravny
3240001 4650 1025 1 16 Letenské náměstí
3240002 4651 1025 1 16 Letenské náměstí
10900001 4652 1025 4 7 Letiště
10900061 4653 1025 4 7 Letiště
6060001 4656 1025 2 9 Letňanská
6060002 4657 1025 2 9 Letňanská
6060005 3608 1025 1 9 Letňanská
10000001 3609 1025 2 7 Letňany
10000002 2768 1025 2 7 Letňany
10000003 2769 1025 2 7 Letňany
10000004 2770 1025 2 7 Letňany
10000005 485 1025 2 7 Letňany
10000006 486 1025 2 7 Letňany
10000010 4676 1025 2 7 Letňany
10000011 4677 1025 2 7 Letňany
10000012 1975 1025 1 7 Letňany
10000074 1976 1025 2 7 Letňany
10000076 1977 1025 2 7 Letňany
10000101 1978 1025 2 7 Letňany
10000102 4700 1025 2 7 Letňany
16010001 4701 1025 3 4 Lety
16010002 4702 1025 3 4 Lety
25690001 4703 1024 3 12 Lety,K Libří
25730001 4708 1025 3 13 Lety,Na Návsi
25730002 4709 1025 3 13 Lety,Na Návsi
9450001 4008 1 1 8 Levského
9450003 4009 1025 1 8 Levského
9450004 4010 1025 1 8 Levského
14600001 4011 1025 8 5 Lhota
14600002 3138 1025 8 5 Lhota
3280001 3139 1025 1 12 Lhotecký les
3280002 5579 1025 1 12 Lhotecký les
3290001 5580 1025 1 6 Lhotka
3290002 4717 1025 1 6 Lhotka
3290079 4718 1025 1 6 Lhotka
2910001 4719 1025 2 11 Liběchovská
2910002 4720 1025 2 11 Liběchovská
3300001 4721 1025 1 8 Libeňská
3300002 4722 1025 1 8 Libeňská
3310001 4727 1 1 13 Libeňský most
3310002 4728 1 1 13 Libeňský most
21050001 4731 1025 3 5 Libeř
21050002 4732 1025 3 5 Libeř
21020001 4733 1025 6 11 Libeř,Libeň
21020002 4734 1025 6 11 Libeř,Libeň
15300001 4735 1025 6 16 Libeř,Libeň,Oáza
15300002 3023 1025 6 16 Libeř,Libeň,Oáza
21030001 3024 1025 6 19 Libeř,Libeň,odb.STS
21030002 4788 1025 6 19 Libeř,Libeň,odb.STS
21010001 4789 1025 6 20 Libeř,Libeň,U Hrušků
21010002 4803 1025 6 20 Libeř,Libeň,U Hrušků
21040001 4804 1025 3 15 Libeř,Na ovčíně
21040002 4808 1025 3 15 Libeř,Na ovčíně
18070001 4809 1025 6 11 Líbeznice,I
18070002 4814 1025 6 11 Líbeznice,I
13080001 4815 17409 6 12 Líbeznice,II
13080002 4816 1025 6 12 Líbeznice,II
23320001 4817 1025 6 15 Líbeznice,pošta
23320002 4820 1025 6 15 Líbeznice,pošta
13090001 4821 1025 6 15 Líbeznice,škola
13120001 4822 1025 6 20 Líbeznice,zdrav.stř.
13120002 4825 1025 6 20 Líbeznice,zdrav.stř.
3330001 4826 1 1 10 Líbeznická
3330002 4827 1 1 10 Líbeznická
19740001 4828 1025 3 13 Libiš,aut.st.
19740002 4830 1025 3 13 Libiš,aut.st.
19740011 4831 1025 14 13 Libiš,aut.st.
19740012 4832 1025 14 13 Libiš,aut.st.
23360001 4833 1025 3 16 Libiš,Ke Spolaně
23360002 4834 1025 3 16 Libiš,Ke Spolaně
23360011 4835 1025 14 16 Libiš,Ke Spolaně
23360012 4840 1025 14 16 Libiš,Ke Spolaně
19550001 4841 1025 3 10 Libiš,obec
19550002 4842 1025 3 10 Libiš,obec
19550011 4843 1025 14 10 Libiš,obec
19550012 4844 1025 14 10 Libiš,obec
19640001 4845 1025 3 17 Libiš,samoobsluha
19640002 4850 1025 3 17 Libiš,samoobsluha
19640011 4851 1025 14 17 Libiš,samoobsluha
19640012 4852 1025 14 17 Libiš,samoobsluha
13060001 4853 1025 3 15 Libiš,Spolana 3
13060002 1446 1025 3 15 Libiš,Spolana 3
13060011 1447 1025 14 15 Libiš,Spolana 3
13060012 4854 1025 14 15 Libiš,Spolana 3
13070001 4855 1025 3 15 Libiš,Spolana 4
13070002 4856 1025 3 15 Libiš,Spolana 4
13070011 4857 1025 14 15 Libiš,Spolana 4
13070012 4862 1025 14 15 Libiš,Spolana 4
3340001 4863 1025 1 7 Libocká
3340002 1628 1025 1 7 Libocká
4070001 1629 1025 1 11 Libošovická
4070002 378 1025 1 11 Libošovická
3350001 379 1025 4 5 Libuš
3350002 809 1025 4 5 Libuš
4660001 810 1025 1 8 Lidečská
4660002 811 1025 1 8 Lidečská
3370001 4558 1 1 7 Lihovar
3370002 4559 1 1 7 Lihovar
3370003 4605 1025 2 7 Lihovar
3370004 4606 1025 2 7 Lihovar
3370011 4607 1025 1 7 Lihovar
13200001 4874 1025 6 10 Lichoceves
13200002 4875 1025 6 10 Lichoceves
13200012 2692 1025 11 10 Lichoceves
16730001 2693 1025 3 20 Lichoceves,Noutonice
16730002 4884 1025 3 20 Lichoceves,Noutonice
8270001 4885 1025 1 8 Limuzská
8270002 4888 1025 1 8 Limuzská
3390001 4889 1 1 8 Lipanská
3390002 4890 1 1 8 Lipanská
3400001 4891 1025 1 6 Lipany
3400002 4892 1025 1 6 Lipany
3400003 4893 1025 1 6 Lipany
12250001 4894 1025 1 7 Lipence
12250002 4895 1025 1 7 Lipence
3420001 2785 1025 2 8 Lipnická
3420002 2786 1025 2 8 Lipnická
8710001 2787 1025 4 9 Lipovická
8710002 2788 1025 4 9 Lipovická
3430001 4896 1025 1 5 Lísek
3430002 4897 1025 1 5 Lísek
17310001 5594 1025 3 7 Líšnice
17310002 4898 1025 3 7 Líšnice
17060001 4899 1025 3 15 Líšnice,hl.sil.
17060002 4908 1025 3 15 Líšnice,hl.sil.
17230001 4909 1025 3 20 Líšnice,Spálený mlýn
17230002 4910 1025 3 20 Líšnice,Spálený mlýn
3440001 4911 1025 1 20 Litochlebské náměstí
3440002 4912 1025 1 20 Litochlebské náměstí
3440003 4913 1025 2 20 Litochlebské náměstí
3440004 3898 1025 2 20 Litochlebské náměstí
11980001 3899 1025 1 15 Litovický potok
11980002 4961 1025 1 15 Litovický potok
30520001 4962 1025 1 9 Livornská
30520002 4963 1025 1 9 Livornská
1360001 4964 1025 4 7 Lnářská
1360002 4922 1025 4 7 Lnářská
23700001 4923 1025 3 8 Loděnice
23700002 4924 1025 3 8 Loděnice
23880001 4925 1025 3 17 Loděnice,Jánská,I
23880002 4928 1025 3 17 Loděnice,Jánská,I
23710001 4929 1025 3 18 Loděnice,Jánská,II
23710002 4930 1025 3 18 Loděnice,Jánská,II
23690001 1475 1025 3 21 Loděnice,pod lanovkou
23690002 1476 1025 3 21 Loděnice,pod lanovkou
3460001 4933 1025 4 9 Lohenická
3460002 4934 1025 4 9 Lohenická
3460011 4935 1025 12 9 Lohenická
3460012 4936 1025 12 9 Lohenická
3470001 4937 1025 2 7 Lochkov
3470002 4938 1025 2 7 Lochkov
3490001 852 1025 1 8 Lomnická
3490002 853 1025 1 8 Lomnická
9410001 4941 1025 1 4 Lomy
9410002 4942 1025 1 4 Lomy
3500001 826 1025 1 8 Lotyšská
3500002 4950 1025 1 8 Lotyšská
3500003 4951 1025 2 8 Lotyšská
3500004 4952 1025 2 8 Lotyšská
19100002 4953 1024 3 9 Louňovice
19090001 4297 1025 3 20 Louňovice,Na hrázi I
19090002 4298 1025 3 20 Louňovice,Na hrázi I
20100001 3786 1025 3 21 Louňovice,Na hrázi II
20100002 3787 1025 3 21 Louňovice,Na hrázi II
10070001 3788 1025 2 4 Luka
10070002 3789 1025 2 4 Luka
10070081 3790 1025 1 4 Luka
10070082 4954 1025 1 4 Luka
10070101 4955 1025 1 4 Luka
10070102 783 1025 1 4 Luka
10310001 784 1025 4 9 Lukavecká
10310002 2894 1025 4 9 Lukavecká
16590001 2895 1025 3 5 Lužce
16590002 4818 1025 3 5 Lužce
2580101 4819 1025 1 6 Lužiny
2580102 2750 1025 1 6 Lužiny
24330001 2751 1025 8 15 Lysá n.L.,Litol
24330002 5006 1025 8 15 Lysá n.L.,Litol
24340001 5007 1025 8 22 Lysá n.L.,Litol,Mírová
24340002 5008 1025 8 22 Lysá n.L.,Litol,Mírová
24350001 5009 1025 8 23 Lysá n.L.,Litol,u mostu
24350002 301 1025 8 23 Lysá n.L.,Litol,u mostu
24310001 302 1025 8 15 Lysá n.L.,pošta
24310002 2215 1025 8 15 Lysá n.L.,pošta
24320001 2216 1025 8 17 Lysá n.L.,žel.st.
24320002 5104 1025 8 17 Lysá n.L.,žel.st.
9790001 5105 1025 1 7 Lýskova
9790002 5024 1025 1 7 Lýskova
3520001 5025 1025 4 8 Lysolaje
3520002 5030 1025 4 8 Lysolaje
3520003 5031 1025 4 8 Lysolaje
9900001 5032 1025 1 7 Madlina
9900002 5033 1025 1 7 Madlina
4770001 5034 1025 1 17 Macharovo náměstí
4770002 5035 1025 1 17 Macharovo náměstí
18450001 5036 1025 9 13 Malá Hraštice
18450002 5037 1025 9 13 Malá Hraštice
18470001 5038 1025 9 26 Malá Hraštice,vilová čtvrť
18470002 5039 1025 9 26 Malá Hraštice,vilová čtvrť
3550001 5042 1025 2 12 Malá Chuchle
3550002 5043 1025 2 12 Malá Chuchle
3560001 5268 1025 1 11 Malá Ohrada
3560002 5269 1025 1 11 Malá Ohrada
3570001 1773 1025 1 9 Malešická
3570002 1774 1025 1 9 Malešická
11600001 5050 1025 1 15 Malešická stráň
11600002 5051 1025 1 15 Malešická stráň
3580001 5053 1025 1 17 Malešická továrna
3580002 5054 1025 1 17 Malešická továrna
3580003 5070 1025 2 17 Malešická továrna
3580004 5071 1025 2 17 Malešická továrna
3590001 3543 1025 1 17 Malešické náměstí
3590002 3544 1025 1 17 Malešické náměstí
3590003 90 1025 1 17 Malešické náměstí
3600001 91 1025 1 12 Malostranská
3600002 5118 1025 1 12 Malostranská
3600003 5119 1 1 12 Malostranská
3600004 5120 1 1 12 Malostranská
3600101 5121 1 1 12 Malostranská
3600102 5340 1 1 12 Malostranská
3610001 5125 1025 1 20 Malostranské náměstí
3610002 5126 1025 1 20 Malostranské náměstí
3610004 5258 1025 1 20 Malostranské náměstí
21450001 5259 1025 9 8 Malotice
21450002 5260 1025 9 8 Malotice
13140001 5127 1025 9 15 Malotice,Lhotky
13140002 5132 1025 9 15 Malotice,Lhotky
3620001 5133 1025 1 9 Malovanka
3620002 5128 1025 1 9 Malovanka
3620009 5129 1025 1 9 Malovanka
3620010 5130 1025 1 9 Malovanka
3630001 5131 1025 1 10 Malvazinky
3630002 5136 1025 1 10 Malvazinky
3640001 5137 1025 1 12 Malý Břevnov
3640002 5138 1025 1 12 Malý Břevnov
3640003 5139 1025 4 12 Malý Břevnov
3640004 5140 1025 4 12 Malý Břevnov
3650001 3715 1 1 6 Maniny
