05710001 0213 0000 0401 005d2dfc Pod Ryšánkou
05710002 14bf 0000 0401 005d32d0 Pod Ryšánkou
09980001 14c0 0000 0400 005d3792 Pod Říhákem
05720001 126d 0000 0401 005d3894 Pod Šafránkou
05720002 126e 0000 0401 005d3f36 Pod Šafránkou
05730001 1273 0000 0401 005d45de Pod Šmukýřkou
05730002 1274 0000 0401 005d4878 Pod Šmukýřkou
05740001 0a22 0000 0401 005d4b00 Pod Táborem
05740002 0a23 0000 0401 005d6360 Pod Táborem
05750001 0308 0000 0401 005d7bd8 Pod Třebešínem
05750002 0309 0000 0401 005d8ac0 Pod Třebešínem
05760001 0945 0000 0401 005d8fb2 Pod Vinicí
05760002 0946 0000 0401 005d9d4a Pod Vinicí
10380001 0437 0000 0401 005dabea Pod Vsí
10380002 0438 0000 0401 005db29e Pod Vsí
05770001 043b 0000 0401 005db994 Pod Vyhlídkou
05770002 043c 0000 0401 005dbaa2 Pod Vyhlídkou
05780001 0e94 0000 0401 005dbb6e Pod Zatáčkou
05780002 0e95 0000 0401 005dbeec Pod Zatáčkou
11560001 0e92 0000 0400 005dc2ee Pod Žvahovem
01260001 0e93 0000 0401 005dc5ca Podbaba
01260002 11f7 0000 0401 005dd524 Podbaba
01260003 11f8 0000 0401 005df030 Podbaba
05790001 1118 0000 0401 005dfbe2 Podbělohorská
05790002 1119 0000 0401 005e0182 Podbělohorská
05790003 111a 0000 0401 005e0842 Podbělohorská
05790004 111b 0000 0401 005e0aca Podbělohorská
25770001 13ef 0000 0401 005e0d5e Poděbrady,hřbitov
25770002 13f0 0000 0401 005e0dee Poděbrady,hřbitov
41250001 13f1 0000 0400 005e0e66 Poděbrady,Oáza
25760001 0443 0000 0401 005e0ede Poděbrady,Přední Lhota,u Kopečků
25760002 0444 0000 0401 005e0f6e Poděbrady,Přední Lhota,u Kopečků
25780001 0445 0000 0401 005e0fe6 Poděbrady,Riegrovo nám.
25780002 0fba 0000 0401 005e1076 Poděbrady,Riegrovo nám.
25790001 0fbb 0000 0401 005e10ee Poděbrady,žel.st.
25790002 0fb5 0000 0401 005e117e Poděbrady,žel.st.
05810001 0fb6 0000 0401 005e11f6 Podhajská pole
05810002 0fb9 0000 0401 005e26c0 Podhajská pole
05820001 044a 0000 0401 005e3c0e Podhoří
05820002 044b 0000 0401 005e4010 Podhoří
06910001 0446 0000 0001 005e4550 Podkovářská
06910002 0447 0000 0001 005e55c4 Podkovářská
13670001 0441 0000 0401 005e6674 Podnikatelská
13670002 0442 0000 0401 005e6a40 Podnikatelská
10950001 043d 0000 0401 005e6e2a Podolanka
10950002 043e 0000 0401 005e7052 Podolanka
05830001 0fbc 0000 0401 005e7298 Podolská vodárna
05830002 0fbd 0000 0401 005e956c Podolská vodárna
05830003 0fb7 0000 0001 005eb546 Podolská vodárna
05830004 0fb8 0000 0001 005eb7b6 Podolská vodárna
05830005 0d21 0000 0401 005ebff0 Podolská vodárna
05830051 0d22 0000 0001 005ec362 Podolská vodárna
05830053 0d1d 0000 0001 005ec6ce Podolská vodárna
05830054 0d1e 0000 0001 005ec890 Podolská vodárna
05310001 0d1f 0000 0401 005eca52 Pohořelec
05310002 0d20 0000 0401 005ed784 Pohořelec
15700001 0989 0000 0401 005eeb9a Pohoří
15700002 098a 0000 0401 005eebe2 Pohoří
15700003 123a 0000 0401 005eec4e Pohoří
15710001 123b 0000 0401 005eecc6 Pohoří,Chotouň
15710002 03f8 0000 0401 005eed0e Pohoří,Chotouň
15680001 03f9 0000 0401 005eed7a Pohoří,Markvart
15680002 0e0e 0000 0401 005eedfe Pohoří,Markvart
41670001 0e0f 0000 0401 005eeea6 Pohoří,Pohorka
41670002 0e14 0000 0401 005eef2a Pohoří,Pohorka
15690001 0e15 0000 0401 005eefd2 Pohoří,Skalsko
15690002 0fe0 0000 0401 005ef056 Pohoří,Skalsko
23280001 0fe1 0000 0401 005ef0fe Polerady
23280002 0fe2 0000 0401 005ef13a Polerady
13110001 0fe7 0000 0401 005ef170 Polerady,rozc.
13110002 0fe8 0000 0401 005ef19a Polerady,rozc.
11010001 0fe3 0000 0401 005ef1e8 Polesná
41040001 0fe4 0000 0401 005ef2a8 Polešovická
41040002 0e12 0000 0401 005ef34a Polešovická
10300001 0e13 0000 0401 005ef3e6 Poliklinika Barrandov
10300002 04bc 0000 0401 005f1702 Poliklinika Barrandov
10300003 04bd 0000 0401 005f39e2 Poliklinika Barrandov
10300004 04ba 0000 0401 005f494e Poliklinika Barrandov
00500005 04bb 0000 0401 005f58e4 Poliklinika Budějovická
00500006 0448 0000 0401 005f62ce Poliklinika Budějovická
00500013 0449 0000 0401 005f6880 Poliklinika Budějovická
00500085 00b5 0000 0401 005f696a Poliklinika Budějovická
00500086 00b6 0000 0401 005f69ca Poliklinika Budějovická
10560001 0868 0000 0401 005f6a30 Poliklinika Černý Most
10560002 0869 0000 0401 005f6f2e Poliklinika Černý Most
41280001 07bc 0000 0401 005f7462 Poliklinika Čumpelíkova
41280002 07bd 0000 0401 005f7600 Poliklinika Čumpelíkova
13940001 0327 0000 0401 005f77a4 Poliklinika Frýdecká
13940002 0328 0000 0401 005f789a Poliklinika Frýdecká
10200001 0329 0000 0401 005f7996 Poliklinika Háje
10200002 032a 0000 0401 005f7b3a Poliklinika Háje
32960001 032b 0000 0401 005f7cc6 Poliklinika Lípa
32960002 032c 0000 0401 005f7d8c Poliklinika Lípa
05480003 0700 0000 0401 005f7e52 Poliklinika Malešice
06490001 0701 0000 0401 005f801a Poliklinika Mazurská
06490002 039c 0000 0401 005f90c4 Poliklinika Mazurská
06490003 039d 0000 0401 005f9e4a Poliklinika Mazurská
09290001 039e 0000 0401 005fa036 Poliklinika Modřany
09290002 039f 0000 0401 005fb37a Poliklinika Modřany
09290003 0745 0000 0401 005fc604 Poliklinika Modřany
09290004 0746 0000 0401 005fc9b2 Poliklinika Modřany
09290005 0747 0000 0401 005fdb76 Poliklinika Modřany
09290006 0748 0000 0401 005ff08e Poliklinika Modřany
09290007 117f 0000 0401 005ff9ac Poliklinika Modřany
08420001 1180 0000 0401 005fff1c Poliklinika Petrovice
08420002 0949 0000 0401 00600a50 Poliklinika Petrovice
30450001 1188 0000 0401 006016f2 Poliklinika Petřiny
30450002 1189 0000 0401 006017be Poliklinika Petřiny
03510001 099c 0000 0401 006018cc Poliklinika Prosek
03510002 099d 0000 0401 006023f4 Poliklinika Prosek
01000011 099e 0000 0401 00602de4 Poliklinika Vltavská
04640001 099f 0000 0401 00602e92 Poliklinika Vysočany
04640002 0427 0000 0401 0060386a Poliklinika Vysočany
04640003 0428 0000 0401 00604320 Poliklinika Vysočany
04640005 0987 0000 0401 006045d8 Poliklinika Vysočany
01920001 0988 0000 0401 006048cc Poliklinika Zahradní Město
01920002 0fbe 0000 0401 00604ed2 Poliklinika Zahradní Město
05850001 0fbf 0000 0401 00605508 Polygrafická
05850002 098e 0000 0401 0060583e Polygrafická
18720001 098f 0000 0401 00605b92 Popovičky,Chomutovice
18720002 0990 0000 0401 00605c22 Popovičky,Chomutovice
18730001 0991 0000 0401 00605cca Popovičky,Nebřenice
18730002 0992 0000 0401 00605d5a Popovičky,Nebřenice
18740001 0993 0000 0401 00605e02 Popovičky,rozc.
18740002 0997 0000 0401 00605e92 Popovičky,rozc.
14480001 074b 0000 0401 00605f3a Poříčany,prodejna
14480002 074c 0000 0401 00605f8e Poříčany,prodejna
24480001 0749 0000 0401 00605fee Poříčany,škola
24480002 074a 0000 0401 00606012 Poříčany,škola
14540001 03f3 0000 0401 00606060 Poříčany,u Hroudů
14540002 03f4 0000 0401 006060a8 Poříčany,u Hroudů
14500001 11d8 0000 0401 006060de Poříčany,žel.st.
14500002 11d9 0000 0401 0060613e Poříčany,žel.st.
22230001 02db 0000 0401 0060623a Postřižín
22230002 02dc 0000 0401 00606318 Postřižín
22590001 02e3 0000 0401 00606414 Postřižín,U kapličky
22590002 02e4 0000 0401 00606444 Postřižín,U kapličky
19350001 02e5 0000 0401 00606492 Pošta Újezd nad Lesy
19350002 02e6 0000 0401 00606684 Pošta Újezd nad Lesy
05800001 02e7 0000 0401 00606894 Poštovka
05800002 02d9 0000 0401 0060872a Poštovka
08730001 02da 0000 0001 0060a5c6 Poštovská
08730002 0c75 0000 0001 0060af4a Poštovská
05880001 0c76 0000 0401 0060b9ac Povltavská
12850001 0c71 0000 0401 0060c252 Práčská
12850002 0c72 0000 0401 0060c450 Práčská
05900001 0c73 0000 0400 0060c642 Prašná
05930001 0c74 0000 0401 0060d212 Právnická fakulta
05930002 02ea 0000 0001 0060e79c Právnická fakulta
05930003 02dd 0000 0401 0060f52e Právnická fakulta
09610001 02de 0000 0401 0060fbfa Pražská čtvrť
09610002 02d7 0000 0401 006100ce Pražská čtvrť
05950001 02d8 0000 0001 00610590 Pražská tržnice
05950002 0c77 0000 0001 00612ac8 Pražská tržnice
05970001 0c78 0000 0401 00615000 Pražského povstání
05970002 15f7 0000 0401 00615660 Pražského povstání
05970003 15f8 0000 0401 00615cfc Pražského povstání
05970004 15f9 0000 0401 00616068 Pražského povstání
05970005 15fa 0000 0401 006163da Pražského povstání
05970006 0133 0000 0401 006168c6 Pražského povstání
05970007 0134 0000 0401 00616d40 Pražského povstání
05970085 0137 0000 0401 00616da6 Pražského povstání
05970087 0138 0000 0401 00616f14 Pražského povstání
05970101 0135 0000 0001 00617058 Pražského povstání
05970102 0136 0000 0001 00618a50 Pražského povstání
05980001 14bc 0000 0401 0061a3dc Pražský hrad
05980002 15ff 0000 0401 0061b08a Pražský hrad
07540001 1600 0000 0401 0061bcea Prosecká
07540002 0c7d 0000 0401 0061c668 Prosecká
06030001 0c7e 0000 0401 0061d004 Prosek
06030002 0c7f 0000 0401 0061e726 Prosek
06030003 0c80 0000 0401 0061ff0e Prosek
06030004 141a 0000 0401 006216d8 Prosek
06030005 141b 0000 0401 00622e00 Prosek
06030006 02df 0000 0401 00623142 Prosek
06030081 02e0 0000 0401 006234cc Prosek
06030082 02e8 0000 0401 00623598 Prosek
06030083 02e9 0000 0401 00623670 Prosek
06030084 15d1 0000 0401 00623700 Prosek
06030101 15d2 0000 0401 0062377e Prosek
06030102 15d5 0000 0401 00624a3e Prosek
11530001 15d6 0000 0400 00625c14 Prosluněná
06050001 15d9 0000 0401 00625ef6 Průběžná
06050002 15d3 0000 0401 0062745c Průběžná
13710001 15d4 0000 0401 00628b6c Průhonice
13710002 15d7 0000 0401 00628f20 Průhonice
12270001 15d8 0000 0401 006292e6 Průhonice,hájovna
12270002 0879 0000 0401 006293e8 Průhonice,hájovna
13700001 087a 0000 0401 006294ea Průhonice,Hole
13700002 0529 0000 0401 0062989e Průhonice,Hole
12840001 052a 0000 0401 00629c64 Průhonice,Komárov
12840002 052b 0000 0401 00629f16 Průhonice,Komárov
13650001 052c 0000 0401 0062a1e6 Průhonice,Rozkoš
13650002 1196 0000 0401 0062a2e8 Průhonice,Rozkoš
13660001 1197 0000 0401 0062a3ea Průhonice,Tovární
13660002 1198 0000 0401 0062a4ec Průhonice,Tovární
12190001 118e 0000 0401 0062a5ee Průhonský háj
12190002 118f 0000 0401 0062a9a8 Průhonský háj
01560001 1190 0000 0401 0062adb0 Průchova
01560002 1191 0000 0401 0062b1fa Průchova
03670001 1192 0000 0401 0062b596 Průmstav
03670002 1193 0000 0401 0062b854 Průmstav
03890001 1199 0000 0401 0062bb54 Průmyslová
03890002 119a 0000 0401 0062c7cc Průmyslová
00920001 119b 0000 0401 0062d378 Prunéřovská
00920002 0590 0000 0401 0062db0a Prunéřovská
19850001 05fe 0000 0401 0062e2a2 Prusice
19850002 05ff 0000 0401 0062e2ba Prusice
21650001 0600 0000 0401 0062e2cc Prusice,rozc.
21650002 0601 0000 0401 0062e350 Prusice,rozc.
06080001 060c 0000 0401 0062e3da Prvomájová
06080002 060d 0000 0401 0062e67a Prvomájová
23300001 05fc 0000 0401 0062e92c Předboj
23300002 05fd 0000 0401 0062e9e6 Předboj
06090001 05f9 0000 0401 0062ea8e Přední Kopanina
06090002 05fa 0000 0401 0062eb2a Přední Kopanina
06090003 0f52 0000 0401 0062ebd2 Přední Kopanina
06090004 0f53 0000 0401 0062ecc8 Přední Kopanina
22960001 0f56 0000 0401 0062ee66 Přehvozdí
22960002 0f57 0000 0401 0062eecc Přehvozdí
22970001 0ba8 0000 0400 0062ef2c Přehvozdí,U hřbitova
24290001 0ba9 0000 0401 0062ef92 Přerov n.L.,Nový Přerov
24290002 0ba6 0000 0401 0062f04c Přerov n.L.,Nový Přerov
24430001 0ba7 0000 0401 0062f0f4 Přerov n.L.,rozc.u obory
24430002 0eac 0000 0401 0062f1cc Přerov n.L.,rozc.u obory
24280001 0ead 0000 0401 0062f27a Přerov n.L.,U skanzenu
24280002 0eb4 0000 0401 0062f334 Přerov n.L.,U skanzenu
01950001 0eb5 0000 0401 0062f3dc Přeštická
01950002 0eb6 0000 0401 0062faa8 Přeštická
06000001 0eb7 0000 0401 0063018c Přeštínská
06000002 0eae 0000 0401 00630348 Přeštínská
06000003 0eaf 0000 0401 006304f2 Přeštínská
06000004 0eb0 0000 0401 00630732 Přeštínská
25720001 0eb1 0000 0401 006309a8 Přezletice,Horní náves
25720002 0eb8 0000 0401 00630afe Přezletice,Horní náves
16710001 0eb9 0000 0400 00630c4e Přezletice,Kocanda
19570001 0fea 0000 0401 00630ef4 Přezletice,Vinořská
19570002 0feb 0000 0401 0063104a Přezletice,Vinořská
13970001 0fec 0000 0401 0063119a Příborská
13970002 0fed 0000 0401 00631290 Příborská
09320001 0fee 0000 0401 0063138c Přímské náměstí
09320002 0fef 0000 0401 006315d2 Přímské náměstí
06130001 0d2c 0000 0401 006317f4 Přírodní
06130002 0d2d 0000 0401 00632580 Přírodní
30330001 0eb2 0000 0401 00633282 Přístav Holešovice
30330002 0eb3 0000 0401 00633330 Přístav Holešovice
10430001 0b79 0000 0401 006333de Přístav Radotín
10430002 0b7a 0000 0401 0063359a Přístav Radotín
06140001 0604 0000 0401 00633744 Přístaviště
06140002 0605 0000 0401 006357a8 Přístaviště
06140003 060e 0000 0401 00637782 Přístaviště
06140004 060f 0000 0401 00638e9e Přístaviště
06140052 0d40 0000 0001 00639ffc Přístaviště
22930001 0d41 0000 0401 0063a1be Přistoupim
22930002 0d3c 0000 0401 0063a2d8 Přistoupim
22940001 0d3d 0000 0401 0063a3f2 Přistoupim,rozc.
22940002 05fb 0000 0401 0063a50c Přistoupim,rozc.
14280001 060a 0000 0401 0063a626 Přišimasy
14280002 060b 0000 0401 0063a728 Přišimasy
14270001 0608 0000 0401 0063a830 Přišimasy,Horka
14270002 0609 0000 0401 0063a932 Přišimasy,Horka
06150001 0606 0000 0401 0063aa3a Přívorská
06150002 0607 0000 0401 0063b12a Přívorská
30310001 0dce 0000 0401 0063b7d8 Přívozní
30310002 0dcf 0000 0401 0063b886 Přívozní
21280001 0dd2 0000 0401 0063b934 Psáry
21280002 0dd3 0000 0401 0063bb02 Psáry
21300001 0dc9 0000 0401 0063bcd6 Psáry,Dolní Jirčany
21300002 0dca 0000 0401 0063bea4 Psáry,Dolní Jirčany
21110001 0dcb 0000 0401 0063c078 Psáry,Dolní Jirčany,cihelna
21110002 0dcc 0000 0401 0063c096 Psáry,Dolní Jirčany,cihelna
21270001 0dcd 0000 0401 0063c0b4 Psáry,Domov Laguna
21270002 0557 0000 0401 0063c252 Psáry,Domov Laguna
21290001 0558 0000 0401 0063c3de Psáry,Štědřík
21290002 0741 0000 0401 0063c5ac Psáry,Štědřík
08530001 0742 0000 0401 0063c780 Psohlavců
08530002 0602 0000 0401 0063cdc8 Psohlavců
16780001 0603 0000 0401 0063d3e0 Ptice
16780002 02e1 0000 0401 0063d4b8 Ptice
16790001 02e2 0000 0401 0063d5a2 Ptice,křiž.
16790002 118c 0000 0401 0063d67a Ptice,křiž.
12140001 118d 0000 0401 0063d764 Pučálka
12140002 1194 0000 0401 0063da28 Pučálka
15470001 1195 0000 0401 0063dcda Pyšely,hotel Doly
15470002 118a 0000 0401 0063dd34 Pyšely,hotel Doly
15490001 118b 0000 0401 0063ddb2 Pyšely,nám.
15490002 07c7 0000 0401 0063de1e Pyšely,nám.
15490011 07c8 0000 0401 0063de8a Pyšely,nám.
15490012 07c9 0000 0401 0063deb4 Pyšely,nám.
15570001 07ca 0000 0401 0063defc Pyšely,Nová Ves
15570002 0ed0 0000 0401 0063df2c Pyšely,Nová Ves
15480001 0ed1 0000 0401 0063df62 Pyšely,sokolovna
15480002 0ece 0000 0401 0063df92 Pyšely,sokolovna
15480011 0ecf 0000 0401 0063dfc8 Pyšely,sokolovna
15480012 0743 0000 0401 0063dff2 Pyšely,sokolovna
15500001 0744 0000 0401 0063e03a Pyšely,Zaječice
15500002 04b2 0000 0401 0063e076 Pyšely,Zaječice
25440001 04b3 0000 0401 0063e0ac Rabyně,Blaženice
25440002 1139 0000 0401 0063e118 Rabyně,Blaženice
25210001 113a 0000 0401 0063e17e Rabyně,hl.přístav
25210002 055b 0000 0401 0063e1fc Rabyně,hl.přístav
25220001 055c 0000 0401 0063e274 Rabyně,hotel Nová Rabyně
25220002 055d 0000 0401 0063e2f2 Rabyně,hotel Nová Rabyně
24870001 12e3 0000 0401 0063e36a Rabyně,Loutí
24870002 12e4 0000 0401 0063e382 Rabyně,Loutí
25470001 12e5 0000 0401 0063e394 Rabyně,Měřín
25470002 12e6 0000 0401 0063e3ca Rabyně,Měřín
25410001 12e7 0000 0401 0063e3ee Rabyně,Nedvězí
25410002 12e8 0000 0401 0063e442 Rabyně,Nedvězí
25430001 045a 0000 0401 0063e496 Rabyně,rozc.Blaženice
25430002 045b 0000 0401 0063e4ea Rabyně,rozc.Blaženice
25430003 12e1 0000 0401 0063e53e Rabyně,rozc.Blaženice
25430004 12e2 0000 0401 0063e556 Rabyně,rozc.Blaženice
25420001 0f54 0000 0401 0063e568 Rabyně,Strážovna
25420002 0f55 0000 0401 0063e5bc Rabyně,Strážovna
24880001 1401 0000 0401 0063e610 Rabyně,Stromeč
24880002 1402 0000 0401 0063e628 Rabyně,Stromeč
15820001 13fb 0000 0401 0063e63a Radějovice
15820002 13fc 0000 0401 0063e6a0 Radějovice
15810001 1408 0000 0401 0063e724 Radějovice,Olešky
15810002 1409 0000 0401 0063e78a Radějovice,Olešky
06160001 085f 0000 0001 0063e80e Radhošťská
06160002 0860 0000 0001 0063f6cc Radhošťská
05520001 11d4 0000 0401 00640338 Radiová
05520002 11d5 0000 0401 00640f20 Radiová
09570003 11d6 0000 0401 00641aea Radlická
09570004 11d7 0000 0401 006423d8 Radlická
09570081 0599 0000 0401 00642cf0 Radlická
09570082 059a 0000 0401 00642d38 Radlická
09570101 058e 0000 0001 00642d86 Radlická
09570102 058f 0000 0001 00643d4c Radlická
13390001 0593 0000 0401 00644c40 Radonice
13390004 0594 0000 0401 00644dba Radonice
18200002 0595 0000 0401 00644dea Radonice,Ligasova
12930001 0596 0000 0401 00644f4c Radonice,Penny Market
03990001 1388 0000 0401 006450f6 Radonická
03990002 1389 0000 0401 006454f2 Radonická
06180001 139b 0000 0001 00645912 Radošovická
06180002 139c 0000 0001 00646d58 Radošovická
06180003 139d 0000 0001 0064827c Radošovická
09760001 139e 0000 0401 0064833c Radotínská
09760002 11f4 0000 0401 00648630 Radotínská
12110001 11f5 0000 0401 00648966 Raichlova
12110002 11d2 0000 0401 00648dd4 Raichlova
13850001 11d3 0000 0401 00649272 Rájecká
13850002 01bf 0000 0401 006493e6 Rájecká
08180001 01c0 0000 0401 00649554 Rajská zahrada
08180002 01b7 0000 0401 00649a88 Rajská zahrada
08180003 01c5 0000 0401 00649fe6 Rajská zahrada
08180101 01c6 0000 0401 0064a04c Rajská zahrada
08180102 01c7 0000 0401 0064b024 Rajská zahrada
21790001 01b4 0000 0401 0064bf42 Ratboř,rozc.Těšínky
21790002 01b5 0000 0401 0064c03e Ratboř,rozc.Těšínky
00300001 12ad 0000 0401 0064c15e Ratibořická
00300002 12ae 0000 0401 0064c6aa Ratibořická
00300079 1495 0000 0401 0064cfaa Ratibořická
03830001 1496 0000 0401 0064cfb0 Reinerova
03830002 1493 0000 0401 0064d56e Reinerova
10180001 1494 0000 0401 0064db7a Rektorská
10180002 1497 0000 0401 0064dc64 Rektorská
06680001 1498 0000 0401 0064dd4e Rembrandtova
06680002 01c1 0000 0401 0064e0a8 Rembrandtova
16390001 01c2 0000 0401 0064e402 Roblín
16390002 01c3 0000 0401 0064e4bc Roblín
23180001 01c4 0000 0401 0064e522 Roblín,hájovna
23180002 02c5 0000 0401 0064e56a Roblín,hájovna
16360002 02c6 0000 0401 0064e594 Roblín,Kuchařík
16360003 02be 0000 0401 0064e636 Roblín,Kuchařík
06210001 02bf 0000 0401 0064e6fc Rohožnická
06210002 02c2 0000 0401 0064f1ee Rohožnická
06210081 02c3 0000 0401 0064fb1e Rohožnická
06220001 02c4 0000 0401 0064fbba Rokoska
06220002 0628 0000 0401 006504a8 Rokoska
07430001 0629 0000 0401 00650c34 Rokycanova
07430002 062a 0000 0401 006518b2 Rokycanova
06500001 01bd 0000 0401 00652572 Ronešova
06500002 0718 0000 0401 00652aa6 Ronešova
09380001 0719 0000 0401 00652fa4 Rosečská
09380002 071a 0000 0401 00653238 Rosečská
23960001 071b 0000 0401 0065349c Rostoklaty
23960002 12a9 0000 0401 006534f0 Rostoklaty
24260001 12aa 0000 0401 00653544 Rostoklaty,Nová Ves II
24260002 12ab 0000 0401 00653598 Rostoklaty,Nová Ves II
24240001 12ac 0000 0401 006535ec Rostoklaty,žel.st.
24240002 159d 0000 0401 00653640 Rostoklaty,žel.st.
11070001 159e 0000 0401 00653694 Rousínovská
11070002 12a5 0000 0401 0065390a Rousínovská
06230001 12a6 0000 0401 00653b86 Roztocká
06230002 04b6 0000 0401 00654582 Roztocká
06230003 04b7 0000 0401 00654f36 Roztocká
06230004 0eff 0000 0401 0065517c Roztocká
21100001 0f00 0000 0401 006553f8 Roztoky,Levý Hradec
21100002 1508 0000 0401 00655548 Roztoky,Levý Hradec
20950001 1509 0000 0401 006556bc Roztoky,nádraží
20950002 150a 0000 0401 00655902 Roztoky,nádraží
20990001 150b 0000 0401 00655b7e Roztoky,rozc.Žalov
20990002 0a0a 0000 0401 00655dc4 Roztoky,rozc.Žalov
20960001 0a0b 0000 0401 00656040 Roztoky,Tyršovo nám.
20960002 0a0c 0000 0401 00656286 Roztoky,Tyršovo nám.
20980001 0a0d 0000 0401 00656502 Roztoky,U rybníčku
20980002 0efb 0000 0401 00656748 Roztoky,U rybníčku
06240001 0efc 0000 0401 006569c4 Roztylské náměstí
06240002 12a7 0000 0401 00656cee Roztylské náměstí
06010001 12a8 0000 0401 0065702a Roztyly
06010003 12af 0000 0401 0065800e Roztyly
06010101 12b0 0000 0001 00658f44 Roztyly
06010102 12b1 0000 0001 0065a81c Roztyly
06260001 04cd 0000 0401 0065c0a0 Rozýnova
06260002 04ce 0000 0401 0065c430 Rozýnova
11610001 04c9 0000 0401 0065c838 Rtyňská
11610002 04ca 0000 0401 0065ce50 Rtyňská
21690001 0f3e 0000 0401 0065d31e Rudná,Celní úřad
21690002 0f30 0000 0401 0065d432 Rudná,Celní úřad
16740001 0f31 0000 0401 0065d53a Rudná,Delvita
16740002 0f3c 0000 0401 0065d696 Rudná,Delvita
16460001 0f3d 0000 0401 0065d7da Rudná,Dušníky
16460002 0f41 0000 0401 0065db2e Rudná,Dušníky
23220001 0f42 0000 0401 0065dea0 Rudná,FIC
23220002 0f3a 0000 0401 0065dfb4 Rudná,FIC
23210001 0f3b 0000 0401 0065e0bc Rudná,Hewlett-Packard
23210002 0f36 0000 0401 0065e1d0 Rudná,Hewlett-Packard
16490001 0f37 0000 0401 0065e2d8 Rudná,Hořelice
16490002 0c19 0000 0401 0065e662 Rudná,Hořelice
23230001 0c1a 0000 0401 0065ea0a Rudná,Nerudova
